,x,y,congestion
738,29.0,16.0,0.48356086015701294
739,31.0,16.0,0.9786325097084045
740,32.0,16.0,0.06656929105520248
741,33.0,16.0,0.4013347923755646
742,35.0,16.0,0.9355772137641907
743,37.0,16.0,0.2904481291770935
744,39.0,16.0,0.9725327491760254
745,40.0,16.0,0.033397868275642395
746,41.0,16.0,0.22591201961040497
747,43.0,16.0,0.910338819026947
748,44.0,16.0,0.01621413417160511
749,45.0,16.0,0.2872721552848816
750,47.0,16.0,0.9822361469268799
751,48.0,16.0,0.13661903142929077
752,49.0,16.0,0.43302667140960693
753,51.0,16.0,0.9664905071258545
754,52.0,16.0,0.061044879257678986
755,53.0,16.0,0.5618945956230164
756,55.0,16.0,0.9951648116111755
757,56.0,16.0,0.018246931955218315
758,57.0,16.0,0.648405134677887
759,59.0,16.0,0.99181067943573
760,61.0,16.0,0.7306861877441406
761,63.0,16.0,0.9978819489479065
762,65.0,16.0,0.7910155057907104
763,67.0,16.0,0.9919165372848511
764,69.0,16.0,0.672826886177063
765,71.0,16.0,0.9975025653839111
766,72.0,16.0,0.04332595318555832
767,73.0,16.0,0.7388248443603516
768,75.0,16.0,0.9891910552978516
769,76.0,16.0,0.02144707180559635
770,77.0,16.0,0.769116997718811
771,79.0,16.0,0.9970775246620178
772,80.0,16.0,0.06373186409473419
773,81.0,16.0,0.8104207515716553
774,83.0,16.0,0.9918192028999329
775,84.0,16.0,0.055285558104515076
776,85.0,16.0,0.7614490389823914
777,87.0,16.0,0.9982988834381104
778,88.0,16.0,0.01635306514799595
779,89.0,16.0,0.8256736993789673
780,91.0,16.0,0.9959293007850647
781,93.0,16.0,0.887400209903717
782,95.0,16.0,0.999208390712738
783,97.0,16.0,0.9220575094223022
784,99.0,16.0,0.9967325329780579
785,101.0,16.0,0.8157365322113037
786,103.0,16.0,0.9987593293190002
787,104.0,16.0,0.05221107229590416
788,105.0,16.0,0.8443914651870728
789,107.0,16.0,0.9927094578742981
790,108.0,16.0,0.05999653413891792
791,109.0,16.0,0.7859489917755127
792,111.0,16.0,0.9979574680328369
793,112.0,16.0,0.0676678866147995
794,113.0,16.0,0.8343577980995178
795,115.0,16.0,0.9928930401802063
796,116.0,16.0,0.07300713658332825
797,117.0,16.0,0.7014665603637695
798,119.0,16.0,0.9984846115112305
799,120.0,16.0,0.011542756110429764
800,121.0,16.0,0.8251205086708069
801,123.0,16.0,0.9973304867744446
802,125.0,16.0,0.8490668535232544
803,127.0,16.0,0.9993922114372253
804,129.0,16.0,0.9066511392593384
805,131.0,16.0,0.9971117973327637
806,133.0,16.0,0.6721457839012146
807,135.0,16.0,0.9988386631011963
808,137.0,16.0,0.7254002690315247
809,139.0,16.0,0.9939255714416504
810,140.0,16.0,0.045520879328250885
811,141.0,16.0,0.6966931223869324
812,143.0,16.0,0.9982627630233765
813,144.0,16.0,0.03663971647620201
814,145.0,16.0,0.8416023850440979
815,147.0,16.0,0.9961663484573364
816,148.0,16.0,0.03207782283425331
817,149.0,16.0,0.7550880908966064
818,151.0,16.0,0.9994815587997437
819,152.0,16.0,0.006807608529925346
820,153.0,16.0,0.894171953201294
821,155.0,16.0,0.9987989068031311
822,157.0,16.0,0.8970856070518494
823,159.0,16.0,0.9996659159660339
824,161.0,16.0,0.9083170294761658
825,163.0,16.0,0.9969850182533264
826,165.0,16.0,0.6905258893966675
827,167.0,16.0,0.9986142516136169
828,168.0,16.0,0.002712988294661045
829,169.0,16.0,0.7206235527992249
830,171.0,16.0,0.9892413020133972
831,172.0,16.0,0.06454003602266312
832,173.0,16.0,0.5361913442611694
833,175.0,16.0,0.9958329200744629
834,176.0,16.0,0.07455586642026901
835,177.0,16.0,0.6556462049484253
836,179.0,16.0,0.9756148457527161
837,180.0,16.0,0.09977719932794571
838,181.0,16.0,0.4425245523452759
839,183.0,16.0,0.9954107403755188
840,185.0,16.0,0.6900109052658081
841,187.0,16.0,0.9900323748588562
842,189.0,16.0,0.6788408160209656
843,191.0,16.0,0.9962674379348755
844,193.0,16.0,0.6776036620140076
845,195.0,16.0,0.9594742655754089
846,196.0,16.0,0.011119937524199486
847,197.0,16.0,0.3692654073238373
848,199.0,16.0,0.9726787805557251
849,200.0,16.0,0.04835810139775276
850,201.0,16.0,0.2531147301197052
851,203.0,16.0,0.840358316898346
852,204.0,16.0,0.3584781289100647
853,205.0,16.0,0.34770721197128296
854,207.0,16.0,0.9226068258285522
855,208.0,16.0,0.08875416219234467
856,209.0,16.0,0.3846244513988495
857,211.0,16.0,0.8185715675354004
858,212.0,16.0,0.05715293437242508
859,213.0,16.0,0.35575589537620544
860,215.0,16.0,0.9170660376548767
861,217.0,16.0,0.2053346335887909
862,219.0,16.0,0.8059923052787781
863,221.0,16.0,0.44202983379364014
864,223.0,16.0,0.890228807926178
865,225.0,16.0,0.3637181222438812
866,227.0,16.0,0.646828830242157
867,229.0,16.0,0.365572065114975
868,231.0,16.0,0.7446552515029907
869,233.0,16.0,0.05181444436311722
870,235.0,16.0,0.482142835855484
871,237.0,16.0,0.18089896440505981
872,239.0,16.0,0.6378114223480225
873,241.0,16.0,0.05247732624411583
874,243.0,16.0,0.6517432332038879
875,245.0,16.0,0.35602840781211853
876,247.0,16.0,0.9170985817909241
877,251.0,16.0,0.7885090112686157
878,3.0,18.0,0.07884422689676285
879,11.0,18.0,0.719158947467804
880,15.0,18.0,0.49905431270599365
881,16.0,18.0,0.08408265560865402
882,17.0,18.0,0.052849214524030685
883,19.0,18.0,0.8789545893669128
884,20.0,18.0,0.758964478969574
885,21.0,18.0,0.17789289355278015
886,23.0,18.0,0.8374330401420593
887,24.0,18.0,0.9266638159751892
888,25.0,18.0,0.3476369380950928
889,27.0,18.0,0.9718853235244751
890,28.0,18.0,0.8965522646903992
891,29.0,18.0,0.6636941432952881
892,31.0,18.0,0.938927948474884
893,32.0,18.0,0.7662760019302368
894,33.0,18.0,0.3041064739227295
895,35.0,18.0,0.9712136387825012
896,36.0,18.0,0.6643776297569275
897,37.0,18.0,0.1702546328306198
898,39.0,18.0,0.9475638270378113
899,40.0,18.0,0.7903123497962952
900,41.0,18.0,0.1394764631986618
901,43.0,18.0,0.9646288156509399
902,44.0,18.0,0.7520919442176819
903,45.0,18.0,0.43676552176475525
904,47.0,18.0,0.9551752209663391
905,48.0,18.0,0.8376948833465576
906,49.0,18.0,0.33954349160194397
907,51.0,18.0,0.9847398400306702
908,52.0,18.0,0.8521028161048889
909,53.0,18.0,0.5236203670501709
910,55.0,18.0,0.9866976141929626
911,56.0,18.0,0.8912249207496643
912,57.0,18.0,0.4957483410835266
913,59.0,18.0,0.9952263832092285
914,60.0,18.0,0.6781730055809021
915,61.0,18.0,0.8273928165435791
916,63.0,18.0,0.9945423603057861
917,64.0,18.0,0.631750226020813
918,65.0,18.0,0.5661627650260925
919,67.0,18.0,0.9952160120010376
920,68.0,18.0,0.7322060465812683
921,69.0,18.0,0.6296265125274658
922,71.0,18.0,0.99494868516922
923,72.0,18.0,0.919320285320282
924,73.0,18.0,0.6435111165046692
925,75.0,18.0,0.9957180023193359
926,76.0,18.0,0.8567448854446411
927,77.0,18.0,0.8847099542617798
928,79.0,18.0,0.9956512451171875
929,80.0,18.0,0.906501293182373
930,81.0,18.0,0.7320489883422852
931,83.0,18.0,0.9968984127044678
932,84.0,18.0,0.8576227426528931
933,85.0,18.0,0.7865700125694275
934,87.0,18.0,0.9967283010482788
935,88.0,18.0,0.9228818416595459
936,89.0,18.0,0.7200302481651306
937,91.0,18.0,0.9980849623680115
938,92.0,18.0,0.6013733744621277
939,93.0,18.0,0.9172620177268982
940,95.0,18.0,0.9984515309333801
941,96.0,18.0,0.6715137958526611
942,97.0,18.0,0.7382120490074158
943,99.0,18.0,0.998684287071228
944,100.0,18.0,0.68332839012146
945,101.0,18.0,0.7936884760856628
946,103.0,18.0,0.9978797435760498
947,104.0,18.0,0.9466437101364136
948,105.0,18.0,0.6899793148040771
949,107.0,18.0,0.9979047775268555
950,108.0,18.0,0.8644595146179199
951,109.0,18.0,0.8692662119865417
952,111.0,18.0,0.9970630407333374
953,112.0,18.0,0.928618311882019
954,113.0,18.0,0.562508761882782
955,115.0,18.0,0.9974842071533203
956,116.0,18.0,0.8756462931632996
957,117.0,18.0,0.6828777194023132
958,119.0,18.0,0.9969087839126587
959,120.0,18.0,0.9483913779258728
960,121.0,18.0,0.5173447132110596
961,123.0,18.0,0.9987570643424988
962,124.0,18.0,0.720786988735199
963,125.0,18.0,0.8998724222183228
964,127.0,18.0,0.9987006783485413
965,128.0,18.0,0.6519744992256165
966,129.0,18.0,0.5356501936912537
967,131.0,18.0,0.9985727667808533
968,132.0,18.0,0.5757189393043518
969,133.0,18.0,0.5940033197402954
970,135.0,18.0,0.9972285628318787
971,136.0,18.0,0.948746919631958
972,137.0,18.0,0.38822582364082336
973,139.0,18.0,0.9982008337974548
974,140.0,18.0,0.8914704322814941
975,141.0,18.0,0.8038219213485718
976,143.0,18.0,0.9978317022323608
977,144.0,18.0,0.9113933444023132
978,145.0,18.0,0.539588212966919
979,147.0,18.0,0.998688817024231
980,148.0,18.0,0.8366894125938416
981,149.0,18.0,0.7752664089202881
982,151.0,18.0,0.9989959597587585
983,152.0,18.0,0.9616655707359314
984,153.0,18.0,0.7614608407020569
985,155.0,18.0,0.9996479153633118
986,156.0,18.0,0.8033925294876099
987,157.0,18.0,0.9606969952583313
988,159.0,18.0,0.9993485808372498
989,160.0,18.0,0.6962615251541138
990,161.0,18.0,0.6238333582878113
991,163.0,18.0,0.997986376285553
992,164.0,18.0,0.6236651539802551
993,165.0,18.0,0.6082350611686707
994,167.0,18.0,0.9969320893287659
995,168.0,18.0,0.9105186462402344
996,169.0,18.0,0.3742618262767792
997,171.0,18.0,0.9964439868927002
998,172.0,18.0,0.901648223400116
999,173.0,18.0,0.6920618414878845
1000,175.0,18.0,0.9921888709068298
1001,176.0,18.0,0.8704736828804016
1002,177.0,18.0,0.1454773098230362
1003,179.0,18.0,0.9821563363075256
1004,180.0,18.0,0.8910115957260132
1005,181.0,18.0,0.4067844748497009
1006,183.0,18.0,0.9887088537216187
1007,184.0,18.0,0.9360459446907043
1008,185.0,18.0,0.35001257061958313
1009,187.0,18.0,0.994865357875824
1010,188.0,18.0,0.8173990845680237
1011,189.0,18.0,0.8437449932098389
1012,191.0,18.0,0.9909126162528992
1013,192.0,18.0,0.5258356332778931
1014,193.0,18.0,0.26743215322494507
1015,195.0,18.0,0.965852677822113
1016,196.0,18.0,0.6634222865104675
1017,197.0,18.0,0.2694234549999237
1018,199.0,18.0,0.9318360090255737
1019,200.0,18.0,0.9087525010108948
1020,201.0,18.0,0.17497685551643372
1021,203.0,18.0,0.9205309152603149
1022,204.0,18.0,0.9533365964889526
1023,205.0,18.0,0.4925123453140259
1024,207.0,18.0,0.8911288380622864
1025,208.0,18.0,0.7403252124786377
1026,209.0,18.0,0.1877475082874298
1027,211.0,18.0,0.8525252342224121
1028,212.0,18.0,0.5262560248374939
1029,213.0,18.0,0.25044944882392883
1030,215.0,18.0,0.8493348956108093
1031,216.0,18.0,0.565072238445282
1032,217.0,18.0,0.17101430892944336
1033,219.0,18.0,0.8739330768585205
1034,220.0,18.0,0.4553314745426178
1035,221.0,18.0,0.4949762523174286
1036,223.0,18.0,0.8185498118400574
1037,224.0,18.0,0.03895318880677223
1038,225.0,18.0,0.15824583172798157
1039,227.0,18.0,0.7401429414749146
1040,229.0,18.0,0.17568950355052948
1041,231.0,18.0,0.694983959197998
1042,233.0,18.0,0.07240859419107437
1043,235.0,18.0,0.6745977997779846
1044,237.0,18.0,0.13648174703121185
1045,239.0,18.0,0.3765052258968353
1046,243.0,18.0,0.5463294982910156
1047,245.0,18.0,0.0778736099600792
1048,247.0,18.0,0.7375461459159851
1049,251.0,18.0,0.4189503490924835
1050,22.0,19.0,0.02716052159667015
1051,26.0,19.0,0.20184478163719177
1052,30.0,19.0,0.017667699605226517
1053,34.0,19.0,0.0548720620572567
1054,46.0,19.0,0.01370468270033598
1055,50.0,19.0,0.1663542538881302
1056,58.0,19.0,0.01675512082874775
1057,66.0,19.0,0.06223263591527939
1058,74.0,19.0,0.027747230604290962
1059,78.0,19.0,0.09887546300888062
1060,82.0,19.0,0.1420421451330185
1061,98.0,19.0,0.00422180350869894
1062,3.0,20.0,0.9519839286804199
1063,7.0,20.0,0.471788614988327
1064,11.0,20.0,0.7651414275169373
1065,13.0,20.0,0.014980465173721313
1066,15.0,20.0,0.5192745923995972
1067,16.0,20.0,0.08117460459470749
1068,17.0,20.0,0.034172527492046356
1069,19.0,20.0,0.6091427803039551
1070,20.0,20.0,0.7172197699546814
1071,21.0,20.0,0.40688619017601013
1072,22.0,20.0,0.3156461715698242
1073,23.0,20.0,0.7972971200942993
1074,24.0,20.0,0.9368507862091064
1075,25.0,20.0,0.7448176741600037
1076,26.0,20.0,0.49225908517837524
1077,27.0,20.0,0.9429059624671936
1078,28.0,20.0,0.9259269833564758
1079,29.0,20.0,0.8554707765579224
1080,30.0,20.0,0.41533103585243225
1081,31.0,20.0,0.9486387968063354
1082,32.0,20.0,0.7946351766586304
1083,33.0,20.0,0.7863452434539795
1084,34.0,20.0,0.14323198795318604
1085,35.0,20.0,0.9684067964553833
1086,36.0,20.0,0.6896522641181946
1087,37.0,20.0,0.7166927456855774
1088,38.0,20.0,0.08798928558826447
1089,39.0,20.0,0.9523722529411316
1090,40.0,20.0,0.737216591835022
1091,41.0,20.0,0.8103020191192627
1092,42.0,20.0,0.008886152878403664
1093,43.0,20.0,0.9635219573974609
1094,44.0,20.0,0.7496411800384521
1095,45.0,20.0,0.7248606085777283
1096,46.0,20.0,0.12687018513679504
1097,47.0,20.0,0.9478747248649597
1098,48.0,20.0,0.8437662720680237
1099,49.0,20.0,0.8523375988006592
1100,50.0,20.0,0.24442951381206512
1101,51.0,20.0,0.9852738976478577
1102,52.0,20.0,0.7999951243400574
1103,53.0,20.0,0.8808698654174805
1104,54.0,20.0,0.22601564228534698
1105,55.0,20.0,0.9842022061347961
1106,56.0,20.0,0.8184809684753418
1107,57.0,20.0,0.953870415687561
1108,58.0,20.0,0.07001127302646637
1109,59.0,20.0,0.9968030452728271
1110,60.0,20.0,0.7307521104812622
1111,61.0,20.0,0.9449663162231445
1112,63.0,20.0,0.9924658536911011
1113,64.0,20.0,0.6493498682975769
1114,65.0,20.0,0.951098620891571
1115,67.0,20.0,0.9960178732872009
1116,68.0,20.0,0.6474384069442749
1117,69.0,20.0,0.9484540820121765
1118,70.0,20.0,0.057901810854673386
1119,71.0,20.0,0.9943103790283203
1120,72.0,20.0,0.7728031277656555
1121,73.0,20.0,0.9844161868095398
1122,74.0,20.0,0.11808239668607712
1123,75.0,20.0,0.9964854717254639
1124,76.0,20.0,0.767332911491394
1125,77.0,20.0,0.9747996926307678
1126,78.0,20.0,0.09080495685338974
1127,79.0,20.0,0.9909730553627014
1128,80.0,20.0,0.789233386516571
1129,81.0,20.0,0.9825322031974792
1130,82.0,20.0,0.22854101657867432
1131,83.0,20.0,0.9967742562294006
1132,84.0,20.0,0.7766045331954956
1133,85.0,20.0,0.9842349290847778
1134,86.0,20.0,0.17667895555496216
1135,87.0,20.0,0.9959918856620789
1136,88.0,20.0,0.8602898716926575
1137,89.0,20.0,0.9937538504600525
1138,90.0,20.0,0.08670762181282043
1139,91.0,20.0,0.998650848865509
1140,92.0,20.0,0.7743008136749268
1141,93.0,20.0,0.9885122776031494
1142,95.0,20.0,0.9974899291992188
1143,96.0,20.0,0.6983160376548767
1144,97.0,20.0,0.9894727468490601
1145,99.0,20.0,0.9987230896949768
1146,100.0,20.0,0.615976095199585
1147,101.0,20.0,0.9859431385993958
1148,102.0,20.0,0.003931102342903614
1149,103.0,20.0,0.9979878067970276
1150,104.0,20.0,0.876028299331665
1151,105.0,20.0,0.9926703572273254
1152,106.0,20.0,0.15971671044826508
1153,107.0,20.0,0.9984743595123291
1154,108.0,20.0,0.8615938425064087
1155,109.0,20.0,0.9785196781158447
1156,110.0,20.0,0.0820416808128357
1157,111.0,20.0,0.9945968389511108
1158,112.0,20.0,0.8704403042793274
1159,113.0,20.0,0.9799804091453552
1160,114.0,20.0,0.16188101470470428
1161,115.0,20.0,0.9975066781044006
1162,116.0,20.0,0.8924460411071777
1163,117.0,20.0,0.9845324754714966
1164,118.0,20.0,0.12468026578426361
1165,119.0,20.0,0.9972488880157471
1166,120.0,20.0,0.9279863834381104
1167,121.0,20.0,0.9906761646270752
1168,122.0,20.0,0.15823082625865936
1169,123.0,20.0,0.9993054866790771
1170,124.0,20.0,0.8483704328536987
1171,125.0,20.0,0.9843047857284546
1172,127.0,20.0,0.9982149004936218
1173,128.0,20.0,0.6958990693092346
1174,129.0,20.0,0.9817167520523071
1175,131.0,20.0,0.9992342591285706
1176,132.0,20.0,0.6822976469993591
1177,133.0,20.0,0.9768012166023254
1178,135.0,20.0,0.9982903599739075
1179,136.0,20.0,0.935730516910553
1180,137.0,20.0,0.9782997369766235
1181,138.0,20.0,0.18330487608909607
1182,139.0,20.0,0.9987379312515259
1183,140.0,20.0,0.9252453446388245
1184,141.0,20.0,0.9660009741783142
1185,142.0,20.0,0.11015123128890991
1186,143.0,20.0,0.9954633712768555
1187,144.0,20.0,0.9341447949409485
1188,145.0,20.0,0.9794619679450989
1189,146.0,20.0,0.057593934237957
1190,147.0,20.0,0.9992683529853821
1191,148.0,20.0,0.8779773116111755
1192,149.0,20.0,0.9866672158241272
1193,150.0,20.0,0.015481259673833847
1194,151.0,20.0,0.9990899562835693
1195,152.0,20.0,0.9598923921585083
1196,153.0,20.0,0.9945967197418213
1197,154.0,20.0,0.16048367321491241
1198,155.0,20.0,0.9996870756149292
1199,156.0,20.0,0.9077969193458557
1200,157.0,20.0,0.9854028820991516
1201,159.0,20.0,0.9987100958824158
1202,160.0,20.0,0.8197982907295227
1203,161.0,20.0,0.9789032936096191
1204,163.0,20.0,0.9990591406822205
1205,164.0,20.0,0.7518429756164551
1206,165.0,20.0,0.9219653606414795
1207,167.0,20.0,0.9964663982391357
1208,168.0,20.0,0.9447543025016785
1209,169.0,20.0,0.9569764733314514
1210,170.0,20.0,0.19150260090827942
1211,171.0,20.0,0.9976130127906799
1212,172.0,20.0,0.9191268682479858
1213,173.0,20.0,0.8541836142539978
1214,174.0,20.0,0.08909126371145248
1215,175.0,20.0,0.9815596342086792
1216,176.0,20.0,0.8886393904685974
1217,177.0,20.0,0.7930412888526917
1218,178.0,20.0,0.08551555871963501
1219,179.0,20.0,0.9869993925094604
1220,180.0,20.0,0.891835629940033
1221,181.0,20.0,0.7364643216133118
1222,182.0,20.0,0.14076802134513855
1223,183.0,20.0,0.9846219420433044
1224,184.0,20.0,0.9333889484405518
1225,185.0,20.0,0.9306774735450745
1226,186.0,20.0,0.22538401186466217
1227,187.0,20.0,0.9963427782058716
1228,188.0,20.0,0.8152310848236084
1229,189.0,20.0,0.8672042489051819
1230,191.0,20.0,0.977154552936554
1231,192.0,20.0,0.507979154586792
1232,193.0,20.0,0.7365262508392334
1233,195.0,20.0,0.9734393954277039
1234,196.0,20.0,0.44563695788383484
1235,197.0,20.0,0.47577226161956787
1236,198.0,20.0,0.11145131289958954
1237,199.0,20.0,0.8982837796211243
1238,200.0,20.0,0.8160675168037415
1239,201.0,20.0,0.6585570573806763
1240,202.0,20.0,0.3903622627258301
1241,203.0,20.0,0.9391530156135559
1242,204.0,20.0,0.7642561197280884
1243,205.0,20.0,0.6067323684692383
1244,206.0,20.0,0.2906465530395508
1245,207.0,20.0,0.7732033729553223
1246,208.0,20.0,0.4986027777194977
1247,209.0,20.0,0.48189467191696167
1248,210.0,20.0,0.11145337671041489
1249,211.0,20.0,0.8978619575500488
1250,212.0,20.0,0.2901098430156708
1251,213.0,20.0,0.4804081916809082
1252,214.0,20.0,0.06513939797878265
1253,215.0,20.0,0.830234169960022
1254,216.0,20.0,0.4042913615703583
1255,217.0,20.0,0.5171030759811401
1256,218.0,20.0,0.058366719633340836
1257,219.0,20.0,0.949000895023346
1258,220.0,20.0,0.27567100524902344
1259,221.0,20.0,0.6964250206947327
1260,223.0,20.0,0.8344910740852356
1261,225.0,20.0,0.44867444038391113
1262,227.0,20.0,0.8717109560966492
1263,229.0,20.0,0.41170060634613037
1264,231.0,20.0,0.7426726818084717
1265,233.0,20.0,0.21575894951820374
1266,235.0,20.0,0.9015317559242249
1267,237.0,20.0,0.17907977104187012
1268,239.0,20.0,0.45564088225364685
1269,243.0,20.0,0.7754464149475098
1270,245.0,20.0,0.08240395039319992
1271,247.0,20.0,0.8573950529098511
1272,251.0,20.0,0.9271826148033142
1273,18.0,21.0,0.008312052115797997
1274,20.0,21.0,0.08174055814743042
1275,22.0,21.0,0.5540788173675537
1276,24.0,21.0,0.37563034892082214
1277,26.0,21.0,0.48369768261909485
1278,28.0,21.0,0.3884083330631256
1279,30.0,21.0,0.3406839668750763
1280,32.0,21.0,0.331554114818573
1281,34.0,21.0,0.431070476770401
1282,36.0,21.0,0.45219099521636963
1283,38.0,21.0,0.40343722701072693
1284,40.0,21.0,0.09568966180086136
1285,42.0,21.0,0.1754959523677826
1286,44.0,21.0,0.1863386034965515
1287,46.0,21.0,0.30570802092552185
1288,48.0,21.0,0.39561671018600464
1289,50.0,21.0,0.45888593792915344
1290,52.0,21.0,0.6545507311820984
1291,54.0,21.0,0.5584980845451355
1292,56.0,21.0,0.3042858839035034
1293,58.0,21.0,0.19120165705680847
1294,60.0,21.0,0.1623494029045105
1295,62.0,21.0,0.17795537412166595
1296,64.0,21.0,0.12010196596384048
1297,66.0,21.0,0.310386598110199
1298,68.0,21.0,0.5478498935699463
1299,70.0,21.0,0.4415305256843567
1300,72.0,21.0,0.3917096257209778
1301,74.0,21.0,0.25069138407707214
1302,76.0,21.0,0.4361270070075989
1303,78.0,21.0,0.3978714346885681
1304,80.0,21.0,0.5184611678123474
1305,82.0,21.0,0.31935396790504456
1306,84.0,21.0,0.5613245368003845
1307,86.0,21.0,0.2578316628932953
1308,88.0,21.0,0.15657146275043488
1309,90.0,21.0,0.0484953448176384
1310,92.0,21.0,0.06931157410144806
1311,94.0,21.0,0.0782644972205162
1312,96.0,21.0,0.10410826653242111
1313,98.0,21.0,0.23417361080646515
1314,100.0,21.0,0.31002333760261536
1315,102.0,21.0,0.250971257686615
1316,104.0,21.0,0.17197684943675995
1317,106.0,21.0,0.07765398174524307
1318,108.0,21.0,0.152482807636261
1319,110.0,21.0,0.09528694301843643
1320,112.0,21.0,0.07735913246870041
1321,114.0,21.0,0.12338977307081223
1322,116.0,21.0,0.19427037239074707
1323,118.0,21.0,0.051247380673885345
1324,130.0,21.0,0.07599123567342758
1325,132.0,21.0,0.14966878294944763
1326,134.0,21.0,0.24752970039844513
1327,136.0,21.0,0.017446106299757957
1328,138.0,21.0,0.10370601713657379
1329,142.0,21.0,0.08166351914405823
1330,146.0,21.0,0.05055781081318855
1331,148.0,21.0,0.15260662138462067
1332,150.0,21.0,0.033804066479206085
